1)
"","x"
"1",1.87099754675231
"2",0.602990503412615
"3",0.309119501881397
"4",0.208972196571164
"5",1.77798770590025
"6",2.34815373363605
"7",3.91220303863448
"8",-0.527448183702659
"9",1.3887471420235
"10",0.879439343532022
"11",3.87406452043109
"12",1.89303239798546
"13",1.60379119901936
"14",2.66173033364072
"15",2.62559201373638
"16",1.29797978026012
"17",1.45574904444557
"18",2.04927558314768
"19",2.52792726653818
"20",2.08799854420544
"21",-0.286910056446076
"22",1.15550676156389
"23",2.71602978355263
"24",5.05489750746648
"25",2.39996185535164
"26",3.64999550609986
"27",2.6397010307657
"28",1.32476293615557
"29",2.62288082669097
"30",0.496183374043255
"31",1.07778484997268
"32",1.2084672486306
"33",5.10209974824252
"34",1.3119518287185
"35",2.29547903293518
"36",3.67209442616406
"37",-0.302414812257212
"38",0.712408752975577
"39",1.09896295755473
"40",1.46313604710169
"41",2.15379301335855
"42",3.6284936203722
"43",1.57593452297093
"44",3.05144179297964
"45",1.13543179368409
"46",1.21081294264171
"47",3.10497661889602
"48",0.370696366417087
"49",2.5620804865876
"50",1.62395717599473
"51",2.49342495661043
"52",2.64471787729645
"53",2.79537357149272
"54",2.15162259416618
"55",2.10115719518618
"56",0.431320654942682
"57",1.77337909994875
"58",1.87362608015348
"59",2.07491417383962
"60",3.35812275111413
"61",1.51727606482537
"62",2.10952534042281
"63",0.0798153521961882
"64",2.51507679517194
"65",5.79011127031467
"66",1.37642739825702
"67",2.20265407013833
"68",2.17816535810604
"69",1.33867170944931
"70",0.76504716518311
"71",4.46029303124489
"72",2.25215502269969
"73",4.70665258440742
"74",0.864752379309411
"75",1.50171202259475
"76",3.61890798649295
"77",2.355217427153
"78",1.84497928947718
"79",1.41970289865383
"80",1.4853920572414
"81",1.80860622504627
"82",0.165009001820176
"83",4.70002490790319
"84",-0.0076609913401931
"85",1.48297978663821
"86",1.77434083044723
"87",3.1817128520549
"88",2.09339061820478
"89",1.49253541099713
"90",1.82703193876624
"91",1.29964103473203
"92",3.93370397918037
"93",2.41105466666353
"94",1.79355991826431
"95",4.1546638507086
"96",0.97079306739268
"97",1.43167106279253
"98",1.86940208784306
"99",2.16180228839494
"100",4.40421708220169
"101",4.44780378517395
"102",4.12608786118444
"103",2.10704537165898
"104",1.00513584306009
"105",1.50894685409784
"106",1.31101723490098
"107",3.43691550028075
"108",3.99941823750551
"109",1.52442134412677
"110",0.0135724087999574
"111",0.51645970537732
"112",2.61505278971325
"113",2.75783628081061
"114",1.90711770552566
"115",2.08231649026503
"116",5.01968842269245
"117",0.98441939590754
"118",2.51825030446954
"119",1.08172992397172
"120",0.578088887843136
"121",3.69105685367022
"122",2.58472000977266
"123",3.14943409228882
"124",1.05185753594184
"125",1.35204966113595
"126",3.74546649510088
"127",0.191978365483321
"128",3.0870942142288
"129",1.45908385619353
"130",0.418830686721492
"131",2.07552934031937
"132",1.94080226904657
"133",2.28129345939166
"134",0.184033836085488
"135",0.175559099544794
"136",2.55107430937852
"137",1.85944587645835
"138",2.34715129769005
"139",2.51336356774099
"140",1.76405961173153
"141",3.04509000693261
"142",0.150394708665463
"143",1.66482296752505
"144",1.51408612717766
"145",2.92611550604709
"146",1.87116142500937
"147",0.778451385515973
"148",2.28220375383413
"149",2.20576638949646
"150",2.36340200597355
"151",1.96916883351074
"152",-0.351839345352548
"153",-1.46310606274213
"154",4.14191249389062
"155",3.09389019445676
"156",2.24036844063664
"157",1.7538166963299
"158",0.852533482752776
"159",1.52434403619232
"160",2.28541571713166
"161",2.77548188631096
"162",4.0444783345427
"163",1.54713460997299
"164",2.57195379284371
"165",3.50699193774142
"166",1.44228895066789
"167",1.22788968370642
"168",0.592198587234518
"169",0.802748928111504
"170",4.38707446975197
"171",2.74642521499417
"172",3.80033556018545
"173",0.368658733955838
"174",3.11375096396601
"175",1.39067107408082
"176",2.2840109493394
"177",1.70635219683465
"178",3.6586184709438
"179",1.13325622695502
"180",1.86243436053504
"181",1.62682596580187
"182",1.69069503915086
"183",0.974404680704376
"184",3.44772704801874
"185",2.73584995470171
"186",2.59236288032434
"187",1.90263223081823
"188",2.45416223998436
"189",2.97099132214663
"190",1.70562964629529
"191",0.563780796642877
"192",1.61735126901583
"193",1.02393108212064
"194",1.81634246280768
"195",1.24402251622839
"196",0.612573228573856
"197",-0.0862812130759749
"198",1.2058114034572
"199",3.61925928664371
