1)
"","x"
"1",2.50070130983987
"2",1.68552342910034
"3",1.44864218645214
"4",1.7035627418591
"5",0.539496768388253
"6",2.96658503734114
"7",2.2732397569646
"8",0.574456669695519
"9",2.76921752690854
"10",2.95119227360998
"11",3.24668539770879
"12",2.95509279106116
"13",3.05192808101117
"14",0.570502406585657
"15",2.29404264836077
"16",2.13006341127151
"17",3.26165812315614
"18",3.35231022160208
"19",3.60738913133806
"20",2.20965028277809
"21",0.367754895915701
"22",1.33344212396126
"23",1.42263823775114
"24",2.79770318004966
"25",2.45020389869368
"26",1.03570713205903
"27",1.61364070539052
"28",-0.0558868382201378
"29",1.04817815791411
"30",1.67290360761945
"31",-0.964361467947981
"32",0.430271710322387
"33",2.05963174422088
"34",1.38059710002254
"35",3.56895121652321
"36",1.05128272267623
"37",1.71257204148924
"38",2.60213292411346
"39",3.16703544659571
"40",2.41012826233093
"41",2.40101543155559
"42",2.51853728191566
"43",2.28061722011764
"44",0.858942553802184
"45",2.10946135200363
"46",2.61544081078944
"47",2.96851623524371
"48",3.14033643451634
"49",3.33439984177876
"50",2.24486130493196
"51",1.14960963623992
"52",1.54743256543649
"53",1.64133783878315
"54",3.49242361164614
"55",4.10705921063864
"56",0.483527723365952
"57",0.816129644977134
"58",1.99558189985656
"59",2.57662579389917
"60",2.14848316581935
"61",2.30210212701071
"62",1.95307561273331
"63",3.61841105079382
"64",2.23471507670964
"65",-0.0482756088968672
"66",2.1109918719577
"67",3.39624947593824
"68",2.49092047714435
"69",4.22627891029396
"70",2.63982946561606
"71",1.04198636100797
"72",2.23202969647597
"73",2.52059986921474
"74",1.6006114632763
"75",1.88143026042087
"76",1.75679163259139
"77",4.82850455370839
"78",2.52406406245358
"79",1.9040671994423
"80",2.75136302257805
"81",1.99445059398231
"82",1.07017185517611
"83",1.4933034707555
"84",2.03370589261084
"85",1.95067461582591
"86",1.69255631730542
"87",2.4571624906173
"88",2.72251333299995
"89",3.21156482552957
"90",2.27252985341722
"91",1.06361970343294
"92",1.36676268494283
"93",-0.0398081428817207
"94",1.79503299593301
"95",1.14137245300444
"96",2.44122280253806
"97",2.0206623811991
"98",2.30973723556922
"99",3.23248607520167
"100",2.70862209488845
"101",1.99515267837849
"102",2.73556402446137
"103",0.836779176951788
"104",1.23076507443591
"105",1.27654224278097
"106",2.28196983199398
"107",2.78173294054361
"108",3.2414216009827
"109",2.40287280095719
"110",1.62022737225469
"111",2.00671311439886
"112",3.42381056370599
"113",3.34485587218855
"114",1.58343907419199
"115",0.916381855059922
"116",2.05041339286135
"117",0.981528051676301
"118",2.81440662458269
"119",0.404639733402395
"120",0.778460732118693
"121",3.05646750530037
"122",2.33523009335524
"123",2.78373277149645
"124",2.7956460078886
"125",-0.599738380381075
"126",2.23172144757668
"127",-0.843903573005173
"128",2.78766633800567
"129",2.11650726558412
"130",1.06948671327167
"131",1.704709340832
"132",1.68058314094136
"133",1.9336586307554
"134",2.40401117110486
"135",1.42269966438835
"136",3.54784336559823
"137",0.244481406448893
"138",2.71587981196383
"139",2.31797340281211
"140",0.531107355903473
"141",1.87264699713607
"142",1.64155661333198
"143",4.33615696483775
"144",0.984347629666433
"145",2.83553235354521
"146",2.59955566088819
"147",2.28504224929878
"148",0.513452619428726
"149",2.24457789264992
"150",1.83772902181467
"151",1.70163317072455
"152",0.0732881168529568
"153",-1.14630818481256
"154",-1.32088336558696
"155",2.20678735957211
"156",1.72043446632338
"157",1.45954118292676
"158",3.1274956510349
"159",2.41612189918475
"160",2.34292821546009
