1)
"","x"
"1",1.93477160733892
"2",1.14089948496528
"3",0.354248190042948
"4",2.87368574706271
"5",3.44543742132165
"6",1.68311172967329
"7",0.965555742023786
"8",1.36371300350247
"9",1.85685719173608
"10",2.89233194657805
"11",3.32020897748101
"12",1.53321397257154
"13",2.86963100709628
"14",2.45332455091536
"15",1.16296164702393
"16",1.95400218691188
"17",2.93329054138274
"18",3.74449341895018
"19",1.75366801051006
"20",1.95377259839482
"21",2.3086030795357
"22",1.55057968000746
"23",1.32327181771337
"24",2.21154033459089
"25",1.60314278191577
"26",3.09819594373565
"27",0.538609470756849
"28",2.07521849106902
"29",1.62412647457309
"30",2.29593480527301
"31",1.37093534412359
"32",1.44244007182141
"33",1.81720676781224
"34",1.78965395314921
"35",2.04715283273181
"36",1.02955925821427
"37",0.00418877085180137
"38",3.34806206770582
"39",0.941664787322434
"40",0.950298816796394
"41",1.55978212055059
"42",2.06937346085734
"43",2.77924747842735
"44",0.854407888491428
"45",2.87759044852281
"46",2.12612450573552
"47",2.12802631171747
"48",2.64027523912966
"49",2.2353718624325
"50",1.64914759827493
"51",1.28737655935378
"52",2.04566719226926
"53",3.1177085208404
"54",1.77383880924651
"55",2.83661003782955
"56",2.96175575056272
"57",0.940095712161358
"58",1.57895618857133
"59",2.92635065223599
"60",1.29018721012821
"61",0.931946087880587
"62",2.89835136022058
"63",1.69613069222939
"64",1.85502873062747
"65",1.82417371494719
"66",0.864163744781071
"67",1.59667482060289
"68",0.442826023146044
"69",2.0380622386403
"70",2.20858394786571
"71",2.99822985111539
"72",1.8488348254144
"73",1.81976850062549
"74",0.607646920404335
"75",3.33780663213017
"76",3.64022061139137
"77",0.201394847113139
"78",1.99053116148108
"79",2.9759450990074
"80",2.5264627023703
"81",2.80914600618177
"82",1.63595139692257
"83",2.32095753241749
"84",1.24510374339671
"85",1.8711996947098
"86",1.54047463505168
"87",-0.235595813717126
"88",2.27908321783713
"89",4.18809327324266
"90",2.38060515552986
"91",1.16336299425799
"92",2.35144076821926
"93",2.28770946093808
"94",2.51678572822246
"95",3.07099211293488
"96",2.24224137774776
"97",3.90582139521356
"98",2.94067788847215
"99",3.18006550884328
"100",1.61052623981228
"101",1.66571643787011
"102",0.0935552679392102
"103",1.5919981095682
"104",0.557771641465364
"105",2.84006948121301
"106",2.49588481051808
"107",2.35487701676586
"108",1.25592946484374
"109",3.73466694666243
"110",1.99330514144452
"111",2.77683931548751
"112",1.91757777925022
"113",4.54972158675538
"114",1.43706046144252
"115",2.4482208171589
"116",2.73640118290837
"117",2.01267242531534
"118",0.713597606651414
"119",0.258550726023541
"120",1.35539504527815
"121",-0.114089840368806
"122",2.74556818148199
"123",3.55350032879656
"124",1.9228081809283
"125",1.00330192100674
"126",1.62707100421559
"127",0.409366853164765
"128",2.37872606470689
"129",2.92209523853168
"130",2.83444531106697
"131",2.72400541894879
"132",2.15472300703069
"133",2.88703866889069
"134",2.23317077555746
"135",3.05746370247946
"136",2.12428324005166
"137",2.03371145040817
"138",2.51493571656665
"139",1.5874440510964
"140",1.33610084466858
"141",3.30781851939363
"142",1.68459501081779
"143",1.4945458423351
"144",3.09699108803712
"145",2.68974401701488
"146",1.56231997853274
"147",4.658286577474
"148",1.37308442829908
"149",1.27599066561325
"150",3.73736343357118
"151",2.46618131999627
"152",1.45857868065499
"153",1.69335394290782
"154",0.924094467507366
"155",1.7950783698332
"156",3.43395577823806
"157",2.50943905048678
"158",1.48113203226571
"159",1.78382114671481
"160",2.69715775649488
