"","x"
"1",1.98598113178223
"2",3.6360010298392
"3",4.4538095106948
"4",1.06957185015233
"5",2.38465343871246
"6",2.20191668183413
"7",1.20969148263251
"8",0.688737051115634
"9",3.71718568119353
"10",2.0962041386163
"11",2.67818688385773
"12",1.22880931499205
"13",2.67390150534935
"14",4.12265089029485
"15",1.80520493903759
"16",2.87134223868862
"17",1.72660523372355
"18",1.98016674608437
"19",1.07875131028385
"20",1.29954468406651
"21",2.36296238550058
"22",1.44890618902635
"23",4.537511364808
"24",0.516983510072901
"25",3.07194402191708
"26",1.91296027893189
"27",0.407702919767116
"28",2.3892196667511
"29",3.20417830439895
"30",2.23032715652652
"31",4.89447175671867
"32",0.238894638322233
"33",1.24935074846119
"34",2.45990752979307
"35",1.52771890571779
"36",2.72056027127848
"37",2.16148516031797
"38",1.65357733944613
"39",2.71896288614246
"40",2.17260356023537
"41",4.96692506566376
"42",0.799708964179973
"43",1.53377438522463
"44",3.09558330756619
"45",2.9337970315657
"46",2.6860173157093
"47",1.10005166301451
"48",0.431843383093675
"49",1.57057781837653
"50",3.52075947610708
"51",2.07616392632573
"52",2.41841445213689
"53",0.912857498931086
"54",2.29078555287631
"55",1.45681947644419
"56",2.93251768910886
"57",4.22560681340198
"58",3.82684627579853
"59",1.20123722299994
"60",2.77183860237646
"61",1.71230397085743
"62",1.99625319504064
"63",2.11601944818515
"64",1.95966413464356
"65",1.06916870275652
"66",0.302095767994904
"67",1.5785230146635
"68",-0.346287508078389
"69",1.34780440848672
"70",2.82749619973161
"71",0.392287464667469
"72",0.0690002121339282
"73",0.989469328948812
"74",1.38109388813314
"75",1.36061611085959
"76",1.52374841324753
"77",3.19671009211644
"78",3.60165177826671
"79",1.37017389210209
"80",0.994536140190417
"81",1.66860790870696
"82",1.81415315748349
"83",2.47379796673633
"84",0.336084944815469
"85",-0.485353241663524
"86",0.739644573883455
"87",2.50230338460162
"88",3.16429387577398
"89",3.61059803679092
"90",2.57247169840246
"91",0.477248087980528
"92",2.33548958404174
"93",0.454517610076888
"94",0.736472664451496
"95",1.08629875071257
"96",-0.0452760417972256
"97",0.568488752456256
"98",-0.453416673760675
"99",3.93455669001403
"100",1.39393758801882
"101",1.38594575570011
"102",-0.264984609000481
"103",2.1476356122048
"104",-0.792592004274187
"105",2.59426386640852
"106",2.48044377736698
"107",2.14676263196095
"108",1.63361379969066
"109",2.83232863841893
"110",2.32406826259626
"111",5.39161466277274
"112",2.40308503481009
"113",1.11740056898169
"114",2.92734974630786
"115",0.832697602646809
"116",2.78493874788022
"117",0.932307514122228
"118",1.60433817371093
"119",1.17028204256675
"120",3.26737515885548
"121",4.45052855194721
"122",-0.602486311329772
"123",1.16114366361803
"124",0.640453924335831
"125",2.07764626714196
"126",1.61851478033523
"127",-0.165327643984571
"128",-0.287995549771578
"129",2.06140354412282
"130",2.34942791246179
"131",0.693088493224878
"132",1.24453240963892
"133",3.20759489635306
"134",3.69083754723482
"135",1.97399346104116
"136",2.44750597943196
"137",1.07455698322237
"138",1.15614560028478
"139",0.560279149040571
"140",0.981119729948342
"141",3.78275312136573
"142",0.467270599982095
"143",3.80289518110657
"144",0.923226150279209
"145",2.8028061945979
"146",0.948284456023062
"147",1.4818207709799
"148",1.27626694059075
"149",0.00708299558497064
"150",4.49769580698172
"151",2.69875542844457
"152",1.22314466114833
"153",1.57970154838182
"154",0.361706378383484
"155",2.7466179216605
"156",-0.178299617175171
"157",1.75370180915316
"158",2.4269679942241
"159",4.66870148767719
"160",2.28231588728776
"161",2.31016588048804
"162",2.7039120241752
"163",1.94938397317095
"164",1.48587390708474
"165",2.21001761195966
"166",1.26271674412729
"167",-0.960560992224708
"168",2.15098068690835
"169",4.78272780381437
"170",1.14150178807909
"171",4.05813383939589
"172",1.7070968637228
"173",6.10231828688994
"174",3.00356290066515
"175",5.9331494915924
"176",1.66126087455046
"177",1.55454595939533
"178",0.841825216782294
"179",-0.648703506795294
"180",5.52153215989878
"181",-0.419902982259306
"182",2.14023277553351
"183",4.87176732845523
"184",1.02248234453145
"185",1.17328560991989
"186",2.21408056711929
"187",1.94557573413815
"188",2.31513612348995
"189",-0.529853626545777
"190",4.75299021602597
"191",2.09009479289513
"192",1.20282492004047
"193",1.74747503953251
"194",3.75898886842024
"195",3.5799420121651
"196",4.25673942449471
"197",2.63071254376003
"198",0.62578977879999
"199",2.36522945308206
"200",5.31119524335732
