1)
"","x"
"1",1.54739597051947
"2",1.61761718998594
"3",2.45926629204497
"4",1.80510253870535
"5",2.61050167468527
"6",0.409795336666929
"7",2.38833732116262
"8",2.44557321106685
"9",1.80990497208789
"10",2.50642740788245
"11",2.35783362863865
"12",3.09580029471088
"13",0.584546600661377
"14",0.770628490610707
"15",3.13592819245627
"16",2.14464908531544
"17",1.54232141819986
"18",0.77011499198568
"19",0.84221863510762
"20",3.1587692037991
"21",1.98429031596757
"22",2.67275002043409
"23",3.04777352840437
"24",0.531863111221577
"25",1.82556598138652
"26",1.48826318312692
"27",3.81813969815181
"28",1.57352966847616
"29",2.73108357359289
"30",0.847832789355762
"31",2.38786143540192
"32",1.23739640130504
"33",2.66752225948657
"34",2.36916980381548
"35",2.38900920739008
"36",4.01425753380035
"37",2.25858561579138
"38",1.20098752847549
"39",1.81111036678458
"40",2.87727277301327
"41",2.73849770432091
"42",1.82613332175402
"43",3.0447132831678
"44",2.88278695236591
"45",0.783682034076383
"46",2.25296850584051
"47",1.92623529331048
"48",3.01085494166795
"49",2.86012492579601
"50",4.7148184446919
"51",1.97895775256725
"52",1.78233662847587
"53",3.07013638254319
"54",3.73107889838515
"55",2.0654829800846
"56",4.97837895575345
"57",0.48033905863672
"58",1.16475636342489
"59",2.47764159435312
"60",2.33335483841104
"61",0.45224668400628
"62",2.73798678030657
"63",3.86493602264239
"64",1.82245011206319
"65",3.5754528904604
"66",1.60051986073168
"67",1.8909677536713
"68",3.08356811665208
"69",0.645386190509718
"70",2.35403349470559
"71",0.803059367441714
"72",3.05569381857632
"73",1.23416466103522
"74",1.32818183654338
"75",1.82450505160627
"76",1.30892393489382
"77",0.77153944828229
"78",2.15489904690809
"79",2.94757317839544
"80",3.58836602073871
"81",1.69556124116473
"82",2.03200527875426
"83",2.43560935581297
"84",1.49118401351367
"85",2.42898152625973
"86",2.93073721243639
"87",3.08115642154596
"88",-0.727644668454383
"89",3.6449123788569
"90",1.17088158827333
"91",2.17937593711477
"92",3.47752240635084
"93",3.4738437010745
"94",0.929302786187892
"95",1.90367842527721
"96",0.747852373483861
"97",1.97396695302968
"98",0.68517162646249
"99",3.11038303653882
"100",-0.962009359126216
"101",2.08945958860079
"102",2.59533675685056
"103",2.25746315418736
"104",0.617308702122219
"105",-1.04238219628413
"106",1.04754355373877
"107",2.4150042533411
"108",0.589150516743304
"109",2.02015299368282
"110",2.11343918463077
"111",2.23873759725288
"112",2.91103692972212
"113",1.63098122372214
"114",-0.345209266301497
"115",1.89095374786461
"116",1.76765613588648
"117",1.20007926227451
"118",2.82932759245977
"119",1.35828529629505
"120",2.17052884063572
"121",3.200820336143
"122",1.31141196951085
"123",3.44568667624897
"124",1.1872615605801
"125",2.17624160031352
"126",2.35569663453997
"127",1.26174082275577
"128",1.11709521903347
"129",2.33229971065755
"130",2.30614342043176
"131",4.30697647212682
"132",1.1219569636608
"133",3.39081827991732
"134",1.5735613790593
"135",1.91503728198471
"136",1.63676490983347
"137",3.24855160762921
"138",1.43270538688379
"139",1.29222542747109
"140",2.01790481546767
"141",1.06841867543914
"142",1.53414922090739
"143",1.75028632363793
"144",2.55901709180635
"145",0.538404968100762
"146",1.88621355348053
"147",0.936266994979128
"148",2.38348103542431
"149",0.52799495326889
"150",2.13236849925281
"151",0.485686378076469
"152",1.53625542007863
"153",0.802539330561431
"154",0.521066946132626
"155",1.59253933331324
"156",-0.123773408935413
"157",2.24881493764111
"158",-0.395704818269205
"159",1.48262427314745
"160",2.66634603741553
"161",2.27038564551085
"162",0.195834570691083
"163",2.0101680099393
"164",1.37585333948073
"165",2.16198965357869
"166",2.15831420989688
"167",2.19332319326469
"168",2.46447401444313
"169",3.25922714768291
"170",1.35427596407622
"171",2.38979809031757
"172",3.66505141742806
"173",1.66308313242111
"174",2.26422790802129
"175",1.93712313905726
"176",1.84644703984935
"177",2.58634668324409
"178",3.33723133277294
"179",2.24102732359988
"180",1.89792853430348
"181",1.84460453358514
"182",1.55884927754918
"183",0.637659291783815
"184",2.47502446420296
"185",2.22502384514053
"186",2.46999505790623
"187",3.28289010430525
"188",1.33727865127092
"189",0.198445019904676
"190",4.18815747057027
"191",2.13403822985152
"192",1.84055323511796
"193",1.72309484191103
"194",2.3630598192311
"195",0.131280034991176
"196",2.62877504923045
"197",3.46889532123456
"198",2.71340204892147
"199",4.09456086752251
"200",2.20634978302556
2)
"","x"
"1",1.3741935483871
"2",0.746428571428572
"3",6.29230769230769
"4",1.3741935483871
"5",1.3741935483871
"6",0.746428571428572
"7",0.746428571428572
"8",0.746428571428572
"9",1.3741935483871
"10",5.34285714285714
"11",0.746428571428572
"12",0.746428571428572
"13",1.38333333333333
"14",1.3741935483871
"15",6.31
"16",0.746428571428572
"17",1.3741935483871
"18",0.746428571428572
"19",1.38333333333333
"20",1.3741935483871
"21",1.3741935483871
"22",1.38333333333333
"23",6.29230769230769
"24",6.31
"25",6.31
"26",1.3741935483871
"27",1.38333333333333
"28",1.3741935483871
"29",0.746428571428572
"30",0.746428571428572
"31",1.3741935483871
"32",1.3741935483871
"33",1.3741935483871
"34",1.3741935483871
"35",1.3741935483871
"36",0.746428571428572
"37",1.38333333333333
"38",1.3741935483871
"39",1.3741935483871
"40",1.3741935483871
"41",1.3741935483871
"42",5.34285714285714
"43",0.746428571428572
"44",1.3741935483871
"45",1.3741935483871
"46",5.34285714285714
"47",6.31
"48",1.38333333333333
"49",1.3741935483871
"50",1.3741935483871
