1)
"","x"
"1",3.29434184718536
"2",2.93560028604704
"3",1.98600595484161
"4",3.13413752282011
"5",2.11729506860003
"6",2.85249856554081
"7",2.02349044248802
"8",2.53562608106455
"9",2.13159474044236
"10",0.963987930456439
"11",3.17151136114879
"12",1.02928921163801
"13",2.23900784921802
"14",0.0045597505761153
"15",2.47550033223765
"16",1.96489509853371
"17",2.30008413166133
"18",0.615557943585615
"19",0.752165587594478
"20",3.97192997484286
"21",3.23646177450368
"22",1.00455180326893
"23",2.61902044884534
"24",0.108800901234747
"25",3.71653440545472
"26",1.12356257334301
"27",1.39580699206075
"28",2.97623568782949
"29",-0.313321477187131
"30",2.92772389771502
"31",2.71379329102536
"32",2.04663169105994
"33",-0.018864861282572
"34",2.086240629414
"35",2.55031184260716
"36",1.66075917753646
"37",3.78059714747177
"38",-0.0436982220534975
"39",3.08863356576798
"40",4.64761258560626
"41",0.679960431873679
"42",0.244263467465647
"43",1.13902486072399
"44",0.210226187396806
"45",1.03091745228121
"46",2.71193492781473
"47",2.41173781730134
"48",1.33651277307423
"49",2.08792951715628
"50",2.09701030089734
"51",2.56484252040555
"52",1.07236184822936
"53",2.66754717917168
"54",0.408454603538527
"55",2.7014971949984
"56",0.730534612331389
"57",2.90203405213574
"58",2.3251505710534
"59",1.68003173449751
"60",1.47298522014098
"61",4.17026770660156
"62",3.5987507199461
"63",0.972870958298898
"64",2.0733966382146
"65",4.57684461582523
"66",2.71145913776248
"67",0.673651764793068
"68",2.22037378532797
"69",2.00409958378287
"70",1.37555645800559
"71",1.43698091389848
"72",2.21686542247084
"73",2.22500036769658
"74",3.53485547700906
"75",1.36610751668471
"76",4.06362660381006
"77",2.87971862828724
"78",0.813032437247487
"79",3.42246419827376
"80",2.20817998688508
"81",3.74666743618767
"82",1.62637370044192
"83",3.27050161599498
"84",1.04840416800311
"85",0.974931976581436
"86",1.88544178520028
"87",1.66542302027479
"88",3.2932209655684
"89",-0.0198138323594226
"90",3.93158036686244
"91",1.53631672555615
"92",0.451828116705825
"93",3.99465889401973
"94",1.8025430763137
"95",1.43535635345964
"96",2.23273876656359
"97",3.26575402589073
"98",1.56921991110993
"99",2.43082844547372
"100",2.01001657973711
"101",2.26647733048247
"102",2.94521163285432
"103",1.68043591320992
"104",0.937195700901261
"105",1.32314396791522
"106",0.800361871939702
"107",2.30465450133252
"108",2.66866033424412
"109",2.21355604411997
"110",2.83269206654353
"111",0.667551922986184
"112",3.30399351103535
"113",3.5883381320522
"114",-0.712761542422372
"115",2.42561534004462
"116",2.62225226756512
"117",3.20158658128729
"118",1.90555904462271
"119",2.74287290782378
"120",1.43688006590651
"121",2.06838068314124
"122",0.769541620354771
"123",3.50614397613918
"124",0.924739076084994
"125",2.14280189439065
"126",2.23312175001972
"127",2.87111733326211
"128",4.08498306536881
"129",2.26057047431848
"130",2.92830246039947
"131",2.62798902184636
"132",2.72185990621897
"133",3.08839807235211
"134",2.82809073512249
"135",2.87214695877169
"136",2.12286420733097
"137",2.6000540247551
"138",1.31135759172573
"139",1.46732390593352
"140",0.917395319393708
"141",1.65591634967867
"142",0.817323020941684
"143",3.41264340776335
"144",0.842592166910426
"145",0.541466193465777
"146",1.62344239600141
"147",2.20173906842604
"148",0.438246935126869
"149",2.08878049830143
"150",2.48432809867359
"151",0.555338859202567
"152",3.79434265323068
"153",2.79133632298684
"154",-0.143371004513776
"155",3.4576288195406
"156",2.15964033200714
"157",2.12964982757335
