1)
"","x"
"1",2.89364714100648
"2",4.68113157013514
"3",2.11500594977922
"4",1.1050830595768
"5",1.66176184643361
"6",0.266392288797103
"7",2.39683038484845
"8",3.36811420732395
"9",0.624279419429057
"10",1.24614432351654
"11",3.44225458715183
"12",2.38478174714795
"13",2.55623517002249
"14",-0.184982197660346
"15",2.3024248222269
"16",1.69835331707412
"17",0.667884978732833
"18",3.03049150140661
"19",3.09295431108687
"20",5.90741365785311
"21",4.79458538960583
"22",-1.29487880594367
"23",2.07137090563129
"24",0.702327847387212
"25",1.77252891078638
"26",2.13488834841274
"27",1.95054192425103
"28",1.55246724460905
"29",0.546701550207638
"30",1.81215758021029
"31",2.08033610028559
"32",0.786554934794045
"33",1.26995645429997
"34",2.73915868612334
"35",0.376359830781536
"36",2.64397693671173
"37",1.17204430920221
"38",1.81756612843353
"39",2.98154287375252
"40",1.51486866376842
"41",1.80785931489743
"42",0.0419217250155786
"43",1.68738556579418
"44",3.05213535469467
"45",-0.294309255532745
"46",1.30412148684816
"47",1.20565571775389
"48",4.31238662873603
"49",2.16822881398076
"50",1.64746285121584
"51",2.9431951478444
"52",3.35103631276843
"53",4.74331036699353
"54",1.49855754307392
"55",2.39410525667733
"56",2.37527430052473
"57",3.24118784573085
"58",3.56831354364411
"59",1.54826148187606
"60",2.61993855421839
"61",0.946787984516921
"62",1.58799129645053
"63",3.54568824494991
"64",1.40535728233506
"65",0.416026248311117
"66",1.88265370809471
"67",3.15249742600527
"68",2.48124380202459
"69",1.64149153484074
"70",3.7545270250437
"71",1.31209097364666
"72",0.806012655351938
"73",1.86364793367568
"74",1.71764338894762
"75",1.61471780588712
"76",2.37602278735064
"77",1.19172805529986
"78",2.14597530814888
"79",2.04123154728051
"80",1.75469335620625
"81",0.804804002599969
"82",1.29296157381451
"83",1.5252382789367
"84",0.0150756692896283
"85",2.42056554491842
"86",2.09036663492039
"87",2.52778549027852
"88",1.49437170263746
"89",1.40947898784669
"90",2.13747226064204
"91",0.0576987629276965
"92",0.566180042383572
"93",1.88495022985415
"94",1.64848410347012
"95",2.235801436288
"96",0.445104526129622
"97",2.55664280510625
"98",1.78043274255682
"99",3.02782147620555
"100",2.27851212873874
"101",3.24828779790465
"102",2.83866097609668
"103",1.52791179809261
"104",1.25854026732266
"105",0.450404851009997
"106",1.5785517280963
"107",1.09406331580313
"108",3.04339096993972
"109",2.79775137169354
"110",0.704602295133213
"111",2.21186869698767
"112",1.44169960369278
"113",3.49829293579342
"114",2.06135197262328
"115",2.13185346792877
"116",4.23002197323346
"117",2.71928197431581
"118",1.40679910384721
"119",1.51753464245528
"120",0.280136871570425
"121",3.36980152921552
"122",1.60587651311886
"123",3.34984434839291
"124",1.2167343119561
"125",1.70930153931184
"126",3.10874122765284
"127",3.51883903065011
"128",1.5431038641834
"129",2.05682636916036
"130",2.64340189182428
"131",0.491778883190969
"132",2.63636535686214
"133",3.22875676605924
"134",1.39753711829053
"135",1.54680795066676
"136",1.21712413800217
"137",-0.650529493585739
"138",1.07762642199735
"139",2.1090789021668
"140",3.29115496474985
"141",2.31562531281909
"142",0.65048192810193
"143",2.43434713486775
"144",3.65290707624799
"145",1.93173985944577
"146",2.00111806348285
"147",0.838033827132754
"148",2.92747225778646
"149",0.964871731564903
"150",2.10854214513537
"151",1.03712237768049
"152",3.17367685119174
"153",0.310420044500473
"154",0.697983806100738
"155",1.90016020815112
"156",1.53986741602369
"157",0.722818195429268
"158",2.02848340437307
"159",3.26559706815895
"160",0.543433591316436
"161",3.10851667485644
"162",1.40011910822489
"163",0.898630874123529
"164",0.712992185059018
"165",2.06317418969653
"166",2.91022599304533
"167",1.97471430075651
"168",1.10554550406217
"169",4.57115558905245
"170",1.91620863724905
"171",3.25153488943245
"172",1.67860952638897
"173",2.7404331050391
"174",2.40487135253754
"175",1.36267437683312
"176",3.33016125815792
"177",3.39580901520169
"178",3.47468758438042
