1)
"","x"
"1",1.28374174792196
"2",1.34454867969073
"3",1.07256852649425
"4",0.87443928668243
"5",2.56234641933468
"6",3.56049443874827
"7",1.76864028621463
"8",2.00108721535308
"9",2.50819996941016
"10",2.06375051548116
"11",4.64491959216635
"12",2.21248126804215
"13",2.43088025320477
"14",0.393717234992101
"15",0.272902822899014
"16",0.262663169843651
"17",1.93908679198981
"18",1.31449677373379
"19",0.220941148686283
"20",2.47533992703466
"21",2.05254451115251
"22",0.682500785334425
"23",6.27912885231703
"24",1.93463379430644
"25",0.680044055677659
"26",1.54540563417154
"27",0.404299009202273
"28",1.15225459118373
"29",1.01623325212058
"30",0.634886951505638
"31",1.37796545138666
"32",7.87187703753314
"33",1.02172541759402
"34",6.52298864109194
"35",2.11457333445018
"36",1.15874793049747
"37",0.364555137318962
"38",1.10037903083044
"39",2.0342278504207
"40",2.69767012188346
"41",1.903765098269
"42",4.3366760587574
"43",0.627627312167635
"44",3.85877437749273
"45",1.89526652835619
"46",3.03224810238219
"47",2.65651529560572
"48",-0.316089270661503
"49",1.87124986868043
"50",2.38950998029929
"51",2.84125752478527
"52",1.7527346372368
"53",1.45468645000316
"54",-0.0229049935258992
"55",1.74267198869108
"56",3.36836390837815
"57",3.31094651473164
"58",1.37471102879181
"59",0.403458316669043
"60",7.31233888892959
"61",2.32025791499833
"62",2.76620900748592
"63",2.24958541789774
"64",3.91759226210805
"65",9.58131237867002
"66",1.76657682821798
"67",0.554637069314104
"68",1.33196447575842
"69",1.89721326627039
"70",1.02571239984161
"71",3.55659622416884
"72",2.78549273839467
"73",1.25104991186261
"74",1.34517787462021
"75",2.00211168021728
"76",1.21655450433948
"77",0.841340485282154
"78",1.99892086781993
"79",1.74963614419735
"80",2.73727558232018
"81",1.38694521221811
"82",2.39434374649331
"83",3.55249559494498
"84",1.31509277302504
"85",0.268057974515224
"86",2.13062236608318
"87",1.1578318984943
"88",6.91448037187753
"89",1.63179574694331
"90",1.40041392763267
"91",0.674132892646171
"92",-0.815547503619727
"93",2.45415395674552
"94",1.7207622963599
"95",-0.0878408180386476
"96",1.43825569690765
"97",0.998998971814881
"98",2.75281196017386
"99",3.90122856761332
"100",-0.152175411501549
"101",1.0026586029033
"102",5.3730685355607
"103",0.930092014034559
"104",3.38398271517037
"105",0.33300713385798
"106",1.10605427730015
"107",1.14913013354464
"108",2.26444351860141
"109",5.03213963011781
"110",0.332540860597705
"111",1.71703338802263
"112",1.63375558030187
"113",1.33998851031126
"114",-0.219954208965807
"115",0.482960947278384
"116",3.41606068992726
"117",1.56841630989319
"118",1.21877047985637
"119",2.28557125095915
"120",2.48677290658487
"121",1.58359470859566
"122",2.27554352608066
"123",2.05907309171539
"124",5.92427200868728
"125",2.91208072335564
"126",0.686347027318861
"127",2.32710293955119
"128",-0.416258825552214
"129",2.62527720891365
"130",1.8607490688053
"131",1.4291434974188
"132",8.09638786416646
"133",2.75899546756945
"134",1.29626033284887
"135",1.33609739897328
"136",2.1652009311855
"137",2.70839140365775
"138",2.36514884526186
"139",0.905841426498196
"140",8.68040615255199
"141",1.76061662494427
"142",1.11187997522455
"143",1.73990110007755
"144",1.39964431931614
"145",0.989461385241533
"146",1.08166855543673
"147",0.677365936049415
"148",0.771203557374338
"149",2.45759326127992
"150",2.81886494576509
"151",2.42858223207289
"152",1.86319636536061
"153",3.3011532539337
"154",0.702555988100402
"155",0.761579840516872
"156",1.87608873295775
"157",1.78408552231147
"158",1.00869600258852
"159",0.0724691673135111
"160",0.656803008345649
"161",0.889948547051343
"162",6.33923006119536
"163",0.0577101358635237
"164",5.55037360261324
"165",-0.488107952416051
"166",1.77063663758114
"167",0.904730707746108
"168",2.10700043660218
"169",1.7892398519072
"170",1.83339715498012
"171",2.80144434922938
"172",1.53219903830568
"173",1.98476138151072
"174",1.72659211206881
"175",2.04186523017109
"176",1.54802911764643
"177",1.30963354255958
"178",3.55080932707111
"179",0.99104251475284
"180",2.64437363260644
"181",1.85473267698508
"182",0.0537181759774898
"183",3.55739877185801
"184",1.40143072320882
"185",1.24761460957571
"186",4.4725545580765
"187",1.57128748183627
"188",1.38111353527322
"189",2.80363936601036
"190",4.18723702634623
"191",-0.367199854788058
"192",2.71569776845313
"193",1.40717027207546
"194",0.304183939853068
"195",0.541212553507976
"196",0.444308021034428
"197",2.18573115308696
"198",1.0466678574499
"199",0.781554033855752
"200",0.765707724547955
2)
"","x"
"1",1.23424657534247
"2",4.23
"3",1.50645161290323
"4",1.23424657534247
"5",1.23424657534247
"6",1.50645161290323
"7",0.503125
"8",1.50645161290323
"9",1.50645161290323
"10",1.50645161290323
"11",1.23424657534247
"12",1.23424657534247
"13",1.23424657534247
"14",1.50645161290323
"15",1.50645161290323
"16",1.50645161290323
"17",1.23424657534247
"18",1.50645161290323
"19",0.503125
"20",1.23424657534247
"21",1.23424657534247
"22",4.09
"23",8.9
"24",4.09
"25",4.09
"26",0.503125
"27",1.50645161290323
"28",1.50645161290323
"29",0.503125
"30",1.50645161290323
"31",1.23424657534247
"32",8.9
"33",1.23424657534247
"34",8.9
"35",1.50645161290323
"36",1.23424657534247
"37",0.503125
"38",1.23424657534247
"39",1.23424657534247
"40",1.23424657534247
"41",1.50645161290323
"42",1.23424657534247
"43",0.503125
"44",1.23424657534247
"45",0.503125
"46",1.23424657534247
"47",4.23
"48",1.50645161290323
"49",1.50645161290323
"50",1.23424657534247
"51",1.23424657534247
"52",1.50645161290323
"53",0.503125
"54",0.503125
"55",1.50645161290323
"56",1.23424657534247
"57",1.23424657534247
"58",0.503125
"59",0.503125
"60",8.9
"61",1.23424657534247
"62",1.23424657534247
"63",1.50645161290323
"64",0.503125
"65",8.9
"66",1.50645161290323
"67",0.503125
"68",1.50645161290323
"69",4.23
"70",4.23
"71",1.23424657534247
"72",0.503125
"73",1.50645161290323
"74",1.23424657534247
"75",1.50645161290323
"76",4.09
"77",1.50645161290323
"78",1.23424657534247
"79",1.50645161290323
"80",1.23424657534247
"81",4.23
"82",1.23424657534247
"83",0.503125
"84",1.50645161290323
"85",1.50645161290323
"86",1.23424657534247
"87",1.50645161290323
"88",8.9
"89",1.23424657534247
"90",1.23424657534247
"91",0.503125
"92",4.09
"93",1.50645161290323
"94",1.50645161290323
"95",4.23
"96",1.23424657534247
"97",4.23
"98",1.23424657534247
"99",1.23424657534247
"100",1.50645161290323
"101",1.50645161290323
"102",8.9
"103",1.50645161290323
"104",0.503125
"105",1.50645161290323
"106",1.50645161290323
"107",1.23424657534247
"108",1.23424657534247
"109",8.9
"110",0.503125
"111",1.50645161290323
"112",1.50645161290323
"113",1.23424657534247
"114",0.503125
"115",0.503125
"116",1.23424657534247
"117",1.50645161290323
"118",0.503125
"119",0.503125
"120",1.50645161290323
"121",4.23
"122",1.23424657534247
"123",1.23424657534247
"124",8.9
"125",1.23424657534247
"126",1.50645161290323
"127",0.503125
"128",1.50645161290323
"129",1.23424657534247
"130",1.50645161290323
"131",1.50645161290323
"132",8.9
"133",1.23424657534247
"134",1.23424657534247
"135",0.503125
"136",1.23424657534247
"137",0.503125
"138",1.23424657534247
