1)
"","x"
"1",0.118929436097643
"2",2.16435785790463
"3",1.19053878937761
"4",1.8239203608574
"5",2.28964223590569
"6",0.918682449680659
"7",1.69149852699044
"8",1.90950133842465
"9",1.62537223058734
"10",1.65887748172647
"11",1.93141928798447
"12",1.35214783321619
"13",2.27591085250535
"14",2.4505526315626
"15",2.77120702812384
"16",3.00948564924259
"17",1.06569974455944
"18",0.440365409511791
"19",2.22722730917822
"20",2.70483815773542
"21",2.12843425314269
"22",2.22491274306951
"23",1.47485627254559
"24",2.74641808438259
"25",1.37130676930708
"26",1.75494091792145
"27",2.79063906439601
"28",2.43023120009924
"29",0.607302309619169
"30",1.86788373645269
"31",1.65859537059443
"32",0.686746048534249
"33",3.07275380550567
"34",0.852783496546062
"35",1.46833158988967
"36",4.1611333559456
"37",2.28839947820548
"38",1.12019672508531
"39",1.30091246100974
"40",2.11021743396271
"41",3.10576884236601
"42",2.3042161411096
"43",2.78809689936551
"44",-1.11385519796381
"45",1.69508306222341
"46",2.9917853546004
"47",1.62364922710198
"48",2.66523381174916
"49",2.05568583203391
"50",1.67116052400063
"51",1.43425263021995
"52",2.69917517708758
"53",1.68235867988832
"54",0.0568449552216872
"55",2.0810523627236
"56",1.08720919351414
"57",4.23307310425623
"58",0.773811177977802
"59",2.75083590551302
"60",0.680088842299712
"61",1.48953654457754
"62",1.21641476437359
"63",0.597823380167867
"64",2.04705275329891
"65",4.04488462736488
"66",3.46652389263205
"67",3.54635852852989
"68",2.35459129240208
"69",0.414438327166124
"70",2.26464494586159
"71",3.9564670401743
"72",3.61564811252955
"73",2.16883889506951
"74",1.69893369749929
"75",0.474109721892561
"76",1.90023775769389
"77",2.35269053354352
"78",2.80700356754103
"79",1.80098043316259
"80",3.31923324857458
"81",2.14995819428974
"82",2.09986873914473
"83",0.974742709078771
"84",3.05236975682576
"85",2.34989665926021
"86",0.696480385378073
"87",2.23819839851427
"88",0.679879154281586
"89",0.728309189581364
"90",2.92995643730275
"91",1.33748349348945
"92",1.69300198128588
"93",1.61101318675443
"94",2.15779221674522
"95",1.68702581612715
"96",0.846178659403445
"97",2.05507585614009
"98",1.36292005457871
"99",1.07260574812513
"100",2.79131432007234
"101",1.42124666643076
"102",0.703315445001657
"103",1.63053210322577
"104",0.310660284156917
"105",2.06398749882855
"106",2.19124030125176
"107",2.42154002157558
"108",2.3529012840655
"109",2.75233258216552
"110",2.43577832280207
"111",1.81813851810186
"112",1.59659174464362
"113",3.30603736526895
"114",1.20151219255494
"115",0.996765902901683
"116",2.18673629100086
"117",2.32957129271826
"118",2.7132035980256
"119",1.60325044233083
"120",1.4151765299879
"121",2.22867216035343
"122",3.06182378435641
"123",1.35400261241373
"124",2.91422594940065
"125",1.95683955314767
"126",1.59442639227644
"127",1.5115492379749
"128",2.54528449651611
"129",1.99012654628917
"130",2.8890779642421
"131",1.2051056539758
"132",1.78343424122199
"133",1.55334510217854
"134",1.77751246056139
"135",2.28542264954911
"136",1.46093170144373
"137",2.14817480621492
"138",3.68793485515069
"139",3.96464290968686
"140",3.76809727588098
"141",1.16727119110078
"142",0.904755420816568
"143",2.95692609826408
"144",3.06668213745053
"145",3.20124034456145
"146",3.19458440427919
"147",3.1154742872307
"148",1.93956109938326
"149",2.58263690527634
"150",3.63022329107702
"151",2.13544113783733
"152",2.46326952376299
"153",0.33970464123003
"154",0.529383354735888
"155",1.56914347419294
"156",0.627010312951332
"157",3.10332127647614
"158",2.01785652306254
"159",3.65321937767977
"160",1.77050179269133
"161",1.77929575493557
"162",1.6117475913653
"163",3.36490640423267
"164",0.440390201569864
"165",3.41468518827093
"166",3.19792668849424
"167",3.96678805610226
"168",1.27208962701115
"169",2.36624515190021
"170",2.89544165995443
"171",0.533418323195263
"172",3.45461052638219
"173",1.86561271051857
"174",2.05191992396338
"175",2.55737216831547
"176",2.32870553889985
"177",1.87157173749691
"178",2.662082103277
"179",1.60811516292692
"180",2.35304065384695
"181",1.79739890745159
"182",1.312095289201
"183",1.85417774673267
"184",2.23498972398606
"185",2.96133212649674
"186",2.03265128312612
"187",1.32187695711626
"188",2.68748174705701
"189",1.15652311266627
"190",1.13671924817993
"191",2.67938595277735
"192",1.91303461507593
"193",1.13725115518784
"194",1.47314723761725
"195",1.19378659787357
"196",3.16772946391525
"197",1.47152273222823
"198",0.385078002794936
"199",0.99061903552873
"200",1.84469928528394
2)
"","x"
"1",0.84375
"2",0.634146341463414
"3",1.77368421052632
"4",1.77368421052632
"5",1.77368421052632
"6",1.77368421052632
"7",1.77368421052632
"8",0.634146341463414
"9",1.77368421052632
"10",1.77368421052632
"11",1.77368421052632
"12",4.07142857142857
"13",1.77368421052632
"14",0.84375
"15",1.77368421052632
"16",4.07142857142857
"17",0.634146341463414
"18",0.634146341463414
"19",1.77368421052632
"20",1.77368421052632
"21",0.84375
"22",0.634146341463414
"23",1.77368421052632
"24",1.77368421052632
"25",0.634146341463414
"26",1.77368421052632
"27",1.77368421052632
"28",0.634146341463414
"29",1.77368421052632
"30",0.634146341463414
"31",1.77368421052632
"32",1.77368421052632
"33",1.77368421052632
"34",1.77368421052632
"35",0.634146341463414
