1)
"","x"
"1",1.18150864347646
"2",4.47597712164502
"3",1.38407896324383
"4",0.706990936524085
"5",1.00731581754726
"6",3.2425024793134
"7",2.32352692339874
"8",4.86252289036186
"9",2.09691517988286
"10",1.77174509743879
"11",2.50883184370956
"12",6.98028394344396
"13",3.26957495353105
"14",2.24880787139
"15",0.686644430528278
"16",4.86302908297584
"17",2.52062380470768
"18",1.3290568589822
"19",3.58118488487923
"20",0.926116038365588
"21",3.31231822439383
"22",0.113388226769342
"23",1.49768817014998
"24",2.41973579180211
"25",1.1834078004488
"26",0.745098506905009
"27",0.448784818739751
"28",1.04224239365593
"29",0.896104324396745
"30",2.27323063228513
"31",0.864470627586493
"32",3.08087537363525
"33",0.560778237991735
"34",2.01305329183807
"35",0.965869850459867
"36",2.08174595774275
"37",1.90211311929828
"38",0.757930504367457
"39",5.31810016838876
"40",1.4038135722403
"41",4.09056428818507
"42",2.45456993096799
"43",0.921466167187253
"44",1.16053321545657
"45",2.98853521473578
"46",2.61665025435646
"47",0.0395444323635845
"48",1.36127777202374
"49",0.44096602581306
"50",1.75251348594126
"51",1.52904167718052
"52",0.730765528277689
"53",2.12868352918264
"54",3.89655906794876
"55",2.15046821055341
"56",0.260895009502866
"57",0.434931870165709
"58",1.40398463078137
"59",0.466155967746424
"60",2.4233084938248
"61",0.298122397771896
"62",1.63326757312661
"63",0.858333555162161
"64",0.860953822393868
"65",1.78549702380109
"66",0.904650926955133
"67",1.18582611882042
"68",1.0910116133255
"69",1.92624731397907
"70",5.0045379665376
"71",2.56328409048245
"72",1.86001879700716
"73",4.12409147698129
"74",1.3519264899527
"75",3.21086368790694
"76",1.5971138456488
"77",4.69493393855929
"78",1.60006554789863
"79",1.94535217198973
"80",1.68101005077896
"81",1.80733113729278
"82",0.335338807234182
"83",2.43916085867345
"84",0.0492868373202061
"85",0.539641759595989
"86",1.34782748862492
"87",0.106830828201161
"88",0.238151871377569
"89",2.09997677899864
"90",2.89806100420363
"91",2.40451001772686
"92",0.742071045055479
"93",2.71707092488911
"94",3.2861128977008
"95",2.79280261416342
"96",1.42664048541624
"97",3.06305635942762
"98",3.92030371034625
"99",0.547377881718015
"100",4.56831171089737
"101",1.97278588260274
"102",2.78331013360584
"103",1.33357380034327
"104",5.96130338867765
"105",2.80438462929699
"106",2.24887806186397
"107",1.50136552220021
"108",1.51161528945397
"109",1.80979830281502
"110",0.162845864209275
"111",0.72449518832722
"112",1.635148966524
"113",2.02351495004737
"114",2.20494720991869
"115",2.01995723146409
"116",0.821858304019699
"117",3.38917523319338
"118",1.19879137271587
"119",2.57229237527409
"120",1.91580388894969
"121",3.09390456260652
"122",4.28498183214837
"123",3.39821527168895
"124",1.9427539292617
"125",0.94771957939034
"126",0.809667431072384
"127",3.15734567089399
"128",1.8968374034025
"129",1.97216254060724
"130",6.0907025526328
"131",1.54215240951507
"132",2.13015032604781
"133",1.75030838879818
