1)
"","x"
"1",1.78401024790855
"2",1.70399780712123
"3",1.25299955872394
"4",2.42367946016407
"5",4.66992561242265
"6",-0.4170412073377
"7",3.75794855970282
"8",0.0104358017170057
"9",0.573178674004004
"10",1.46433137208001
"11",2.91349139372712
"12",0.642760424457805
"13",1.43246051206142
"14",4.04685843413005
"15",2.01800484527306
"16",4.08554773700221
"17",-0.365888330965093
"18",0.584225677586838
"19",1.56187137433772
"20",0.304978555473031
"21",1.33814879058299
"22",-0.121036482923233
"23",0.950283090790133
"24",6.15315617006453
"25",2.40901567118335
"26",3.05259600685435
"27",0.873491063246781
"28",2.769920971807
"29",1.58200060111842
"30",-0.272409491721672
"31",0.0830767249259363
"32",1.00830684383239
"33",5.95965869035865
"34",4.056195189506
"35",4.06642001354089
"36",2.14386760525945
"37",0.923116821056578
"38",0.430645447047207
"39",2.80729447247527
"40",1.35403303000224
"41",2.43136855741196
"42",1.54655353461647
"43",3.39891506089514
"44",1.257352045584
"45",1.53127264195657
"46",1.50898198776571
"47",2.08678584948045
"48",1.98266591915646
"49",0.277621468530871
"50",3.32151865535032
"51",5.37644774451306
"52",1.13424266886488
"53",0.128075676695979
"54",0.561137275667309
"55",0.256332883990816
"56",2.24773000298618
"57",1.47968866676609
"58",0.564563741219044
"59",4.42718724998717
"60",1.30745219485607
"61",0.868739680020603
"62",2.07715393454949
"63",3.67633025934161
"64",0.33485977575976
"65",7.61405044387812
"66",1.24523268913549
"67",0.436957035977604
"68",1.66441173008561
"69",0.0389317971945074
"70",2.29636627955651
"71",2.31731048769924
"72",2.96198034734492
"73",0.586525570201905
"74",1.56445289223487
"75",0.854764704376867
"76",1.6820714448687
"77",0.0707178301584191
"78",0.896619272632536
"79",2.26405052053585
"80",-0.0615056217932435
"81",4.33666917483824
"82",5.84775343158808
"83",1.16941407790023
"84",2.18858925502319
"85",4.75205912467988
"86",0.638420629347474
"87",0.936507432093099
"88",2.51591924941597
"89",2.04455262171434
"90",0.713276205083606
"91",2.04057867448888
"92",-0.667425004773563
"93",2.407954851453
"94",2.25062732936568
"95",-1.00536818623817
"96",2.7969753767742
"97",2.89357302851568
"98",1.04206138119782
"99",1.75588353174355
"100",2.10935646336407
"101",-0.940866257206841
"102",3.88029560268256
"103",2.12026581020749
"104",4.30343934051583
"105",0.21785214452318
"106",1.21204095934772
"107",9.24421207166503
"108",3.44408976848769
"109",1.07626601237355
"110",0.934231009721248
"111",2.83192021815093
"112",0.314699891880186
"113",2.46694303917848
"114",0.746136645814138
"115",-0.785879586883665
"116",2.2131042773938
"117",1.19083332503899
"118",4.28566644490812
"119",1.86304435399965
"120",2.66769931873419
"121",1.57809957673254
"122",2.71483369080305
"123",2.8874584552182
"124",3.98489639481351
"125",0.368632130216678
"126",0.941409799475191
"127",1.17624783360973
"128",7.83074678265477
"129",2.33581804490535
"130",0.68102018279363
"131",1.33819770662912
"132",-0.488071565994348
"133",2.3229274124723
"134",3.31142690302661
"135",0.744783062931789
"136",1.51813886369935
"137",-2.16361853388921
"138",4.56262565226723
"139",2.36588863981249
"140",1.81966890845448
"141",1.62936153452239
"142",2.4938518431811
"143",4.27256452887461
"144",3.39303092463916
"145",4.57341421581723
"146",1.74034566383849
"147",3.07905053069401
"148",2.11243777567146
"149",2.97413169768908
"150",0.0210106145107788
"151",2.27340693382691
"152",2.75841321067961
"153",1.06084980226572
"154",3.55184326704909
"155",3.68777656072641
"156",2.47161228267214
"157",2.96830251913058
"158",2.63906763412236
"159",0.239932980615629
"160",2.02780260412953
"161",1.05584329037915
"162",4.44406591131953
"163",1.73620495479326
"164",0.433097108137257
"165",4.54512249084363
"166",4.5795571699179
"167",1.92123436713001
"168",1.05265922217899
"169",1.82152739477369
"170",1.43209594253962
"171",-0.44491253879264
"172",2.29411462464438
"173",3.40883007445923
"174",1.96588147366293
"175",1.26556307048988
"176",1.26130683313402
"177",1.66736840108351
"178",2.59563269381957
"179",0.730563824968912
"180",2.96550141661639
"181",4.72610743216327
"182",5.02495087601578
"183",1.29818823990175
"184",2.78446779512509
"185",1.4692067960581
"186",0.815384026479708
"187",-0.374683113767548
"188",1.94887872472462
"189",0.0218577549129123
"190",1.19107904206935
"191",0.42530509707865
"192",2.61484408011653
"193",0.782365253423473
"194",2.02366732904922
"195",3.15858162325427
"196",3.71867921085007
"197",3.37408364213689
"198",0.36034962102686
"199",0.0332934337162523
"200",2.28795266751641
2)
"","x"
"1",1.33592814371257
"2",1.33592814371257
"3",1.33592814371257
"4",1.33592814371257
"5",1.33592814371257
"6",1.33592814371257
"7",1.33592814371257
"8",1.33592814371257
"9",1.33592814371257
"10",1.33592814371257
"11",1.33592814371257
"12",1.33592814371257
"13",1.33592814371257
"14",1.46
"15",1.33592814371257
"16",1.33592814371257
"17",1.33592814371257
"18",1.33592814371257
"19",1.33592814371257
"20",1.33592814371257
"21",1.33592814371257
"22",1.33592814371257
"23",1.33592814371257
"24",8.325
"25",1.33592814371257
"26",5.53636363636364
"27",1.33592814371257
"28",1.33592814371257
"29",1.33592814371257
"30",1.33592814371257
"31",1.46
"32",1.33592814371257
"33",5.53636363636364
"34",5.53636363636364
"35",1.33592814371257
"36",1.33592814371257
"37",1.33592814371257
"38",1.33592814371257
"39",1.33592814371257
"40",1.33592814371257
"41",1.33592814371257
"42",1.33592814371257
"43",1.33592814371257
"44",1.33592814371257
"45",1.33592814371257
"46",1.46
"47",1.33592814371257
