1)
"","x"
"1",0.457327546614754
"2",1.85170338099853
"3",1.77218814624341
"4",1.92664030483748
"5",1.11735203685312
"6",3.23200618164866
"7",1.84521353635729
"8",2.45510929625632
"9",3.69433419986643
"10",1.9002484971764
"11",1.47394069057823
"12",1.85462382881134
"13",3.77438023553697
"14",0.251269950105732
"15",2.46766171197426
"16",1.78672237915295
"17",1.7491164840254
"18",1.12536226217242
"19",1.63012437473425
"20",-2.99960382302067
"21",3.57609915786695
"22",-0.755308297751501
"23",2.01962027892042
"24",2.51387235501905
"25",0.78580923322858
"26",3.4739998879443
"27",-0.978701306238611
"28",0.126385763055079
"29",3.31287081065999
"30",3.19199573274831
"31",1.86281713478462
"32",2.34738512063493
"33",1.91059554069103
"34",1.67552308291287
"35",1.72742498172765
"36",2.28924390931425
"37",2.52967793354614
"38",3.26054770977386
"39",0.974460989709701
"40",2.54670888414899
"41",2.58888552036041
"42",1.12139684910207
"43",1.51183597340753
"44",3.19281237100837
"45",1.6534332166214
"46",1.79386953386883
"47",0.114856209019705
"48",2.35294800492313
"49",2.01347916071192
"50",1.13540463327559
"51",-0.314527447471619
"52",0.926941490995896
"53",2.360389299278
"54",1.21785935206239
"55",3.64350500983364
"56",2.05166787588847
"57",0.00404973478822818
"58",1.51074266939769
"59",1.09647361515418
"60",3.09972604446017
"61",0.924711685900294
"62",2.77882125597762
"63",3.60933323326723
"64",1.01316316214949
"65",4.66852709141603
"66",0.477041350012994
"67",3.31663302925868
"68",2.59943009155595
"69",4.28366605471737
"70",3.01902332804213
"71",1.48380262425528
"72",2.22535793905659
"73",2.01435160779615
"74",1.60608910804828
"75",1.94786758059944
"76",1.03173431107776
"77",1.59845981600059
"78",2.07931443997544
"79",3.45207517252105
"80",2.16075660362779
"81",1.15666929753448
"82",1.41652814813829
"83",2.42889164104731
"84",1.67221707084706
"85",1.01249047762387
"86",1.44574184401334
"87",2.03674298991707
"88",2.22745746515994
"89",3.31196389565538
"90",1.95868200129507
"91",3.70805025035511
"92",2.55082242194049
"93",0.0951842291269855
"94",2.38403051415107
"95",2.89532123460112
"96",1.90622827631014
"97",0.473118499882879
"98",1.40695914257145
"99",2.77068889386339
"100",2.21903161916582
