1)
"","x"
"1",1.06245704570352
"2",2.25905850449216
"3",1.76502163578741
"4",1.02823119963372
"5",2.0436934707134
"6",1.775305827085
"7",2.95161894330582
"8",2.40314010046115
"9",1.03040695195835
"10",3.13103454482699
"11",1.86607907403728
"12",1.58420523484812
"13",1.1914933781454
"14",1.79864722718037
"15",1.61657860757469
"16",2.06776909756072
"17",1.40344257148206
"18",1.73819972539002
"19",1.57822390273152
"20",3.88972938581801
"21",1.96104324967996
"22",3.36744111121322
"23",0.0548834065447626
"24",1.29873200912414
"25",1.66411391632751
"26",1.55205851445966
"27",1.36829307536629
"28",2.38866102102685
"29",1.81646117385923
"30",0.859001264261481
"31",1.77808634165921
"32",2.61794577094648
"33",1.1498286871407
"34",1.18502754776324
"35",1.97095426676356
"36",0.769039113709414
"37",1.70051756041365
"38",1.6656369451784
"39",2.62044544461335
"40",1.58572035321819
"41",1.42866469602988
"42",2.17917270674648
"43",0.88416726314658
"44",1.55156743363887
"45",0.947660552156499
"46",1.81314733946967
"47",3.33474001381157
"48",1.53465141676563
"49",1.95002735970624
"50",3.74078384970561
"51",1.66281609612692
"52",0.952157321297872
"53",0.842928967113759
"54",1.18265731868538
"55",3.48673784085926
"56",-0.269813584199407
"57",0.942705162027424
"58",2.27612890174893
"59",1.76876519088265
"60",1.1499537574221
"61",2.21233327630315
"62",1.94572302054331
"63",1.68365836616562
"64",0.981711027980915
"65",4.41240253245999
"66",1.41379221122346
"67",0.354477680282199
"68",1.42148551715527
"69",5.00688028710688
"70",3.0145137002224
"71",1.98404637255374
"72",3.53128144477951
"73",2.24407747479524
"74",0.659098751339187
"75",1.30363814959343
"76",1.96070579424935
"77",1.53194779002912
"78",2.27850831638311
"79",0.846527657509115
"80",0.884220040668404
"81",1.22415457632782
"82",1.78700844006908
"83",1.85141525467154
"84",2.76759078963836
"85",1.0712345021445
"86",0.914082998921793
"87",3.59849760554127
"88",2.81597500586995
"89",3.18298637287635
"90",1.84543028927977
"91",1.38594891130667
"92",1.94676855758392
"93",1.13542065903701
"94",3.00861973331552
"95",1.60646505176575
"96",1.73782520515403
